model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 T-Roc,2018,142333.33333333334,Manual,6389,Petrol,145,42.2,1.5
 T-Roc,2019,161666.66666666666,Manual,4637,Diesel,145,50.4,1.6
 T-Roc,2018,114666.66666666667,Manual,13996,Petrol,145,55.4,1.0
 T-Roc,2020,195666.66666666666,Semi-Auto,12343,Petrol,150,39.8,1.5
 T-Roc,2018,114666.66666666667,Manual,14276,Petrol,150,55.4,1.0
 T-Roc,2018,126666.66666666667,Manual,16458,Diesel,150,50.4,1.6
 T-Roc,2019,175666.66666666666,Manual,5552,Diesel,145,50.4,2.0
 T-Roc,2018,140666.66666666666,Manual,7968,Diesel,145,50.4,1.6
 T-Roc,2019,218333.33333333334,Automatic,1000,Petrol,145,32.5,2.0
 T-Roc,2018,125000.0,Manual,18490,Petrol,145,55.4,1.0
 T-Roc,2019,157666.66666666666,Semi-Auto,2513,Diesel,145,49.6,2.0
 T-Roc,2018,151666.66666666666,Semi-Auto,23123,Petrol,150,51.4,1.5
 T-Roc,2019,130000.0,Manual,9087,Diesel,145,50.4,1.6
 T-Roc,2020,188666.66666666666,Manual,1000,Petrol,145,42.2,1.5
 T-Roc,2019,160666.66666666666,Manual,5000,Diesel,145,50.4,2.0
 T-Roc,2018,137333.33333333334,Manual,8554,Diesel,145,50.4,1.6
 T-Roc,2018,128000.0,Manual,22930,Petrol,145,53.3,1.5
 T-Roc,2019,151666.66666666666,Semi-Auto,6687,Petrol,145,39.8,1.5
 T-Roc,2020,144666.66666666666,Manual,13952,Petrol,150,44.1,1.0
 T-Roc,2018,128000.0,Manual,11877,Petrol,145,55.4,1.0
 T-Roc,2019,140666.66666666666,Manual,4987,Diesel,145,50.4,1.6
 T-Roc,2019,138333.33333333334,Manual,2000,Diesel,145,50.4,1.6
 T-Roc,2019,148000.0,Manual,2000,Diesel,145,50.4,2.0
 T-Roc,2018,120000.0,Manual,18849,Petrol,150,55.4,1.0
 T-Roc,2018,142333.33333333334,Semi-Auto,35624,Petrol,145,51.4,1.5
 T-Roc,2018,149666.66666666666,Automatic,6012,Petrol,145,39.8,1.5
 T-Roc,2019,151666.66666666666,Semi-Auto,3387,Petrol,145,39.8,1.5
 T-Roc,2019,232000.0,Automatic,7671,Petrol,145,32.5,2.0
 T-Roc,2018,119000.0,Manual,13431,Petrol,150,55.4,1.0
 T-Roc,2019,148666.66666666666,Manual,3244,Petrol,145,42.2,1.5
 T-Roc,2019,132333.33333333334,Manual,5262,Petrol,145,44.1,1.0
 T-Roc,2019,148000.0,Manual,4360,Diesel,145,50.4,1.6
 T-Roc,2019,155666.66666666666,Semi-Auto,2966,Petrol,145,39.8,1.5
 T-Roc,2019,145666.66666666666,Manual,4532,Petrol,145,42.2,1.5
 T-Roc,2020,230000.0,Semi-Auto,2503,Petrol,145,34.5,2.0
 T-Roc,2019,179333.33333333334,Semi-Auto,3037,Petrol,150,39.8,1.5
 T-Roc,2019,148000.0,Manual,10,Diesel,145,50.4,2.0
 T-Roc,2019,148000.0,Manual,3080,Diesel,145,50.4,1.6
 T-Roc,2019,156333.33333333334,Manual,8028,Diesel,145,50.4,1.6
 T-Roc,2018,151666.66666666666,Semi-Auto,14399,Petrol,150,39.8,1.5
 T-Roc,2018,147000.0,Manual,11000,Diesel,150,56.5,2.0
 T-Roc,2019,139333.33333333334,Manual,2023,Diesel,145,50.4,1.6
 T-Roc,2018,128000.0,Manual,21065,Petrol,145,53.3,1.5
 T-Roc,2020,187666.66666666666,Manual,1000,Petrol,150,44.1,1.5
 T-Roc,2020,243666.66666666666,Semi-Auto,3000,Petrol,145,34.5,2.0
 T-Roc,2020,299000.0,Semi-Auto,2000,Petrol,145,32.5,2.0
 T-Roc,2020,214333.33333333334,Semi-Auto,3000,Petrol,145,39.8,1.5
 T-Roc,2018,133333.33333333334,Manual,23299,Petrol,145,53.3,1.5
 T-Roc,2019,131333.33333333334,Manual,4388,Petrol,145,44.1,1.0
 T-Roc,2018,161666.66666666666,Semi-Auto,584,Petrol,150,41.5,2.0
 T-Roc,2018,128000.0,Manual,14000,Petrol,145,55.4,1.0
 T-Roc,2019,143666.66666666666,Manual,9500,Diesel,145,50.4,1.6
 T-Roc,2019,151000.0,Manual,5075,Diesel,145,46.3,2.0
 T-Roc,2019,166000.0,Semi-Auto,760,Petrol,150,39.8,1.5
 T-Roc,2020,170000.0,Manual,10,Petrol,145,42.2,1.5
 T-Roc,2019,128000.0,Manual,4339,Petrol,145,44.1,1.0
 T-Roc,2019,172333.33333333334,Automatic,3826,Petrol,145,39.8,1.5
 T-Roc,2019,139333.33333333334,Manual,3845,Diesel,145,50.4,1.6
 T-Roc,2020,151666.66666666666,Manual,3000,Petrol,150,44.1,1.0
 T-Roc,2017,103666.66666666667,Semi-Auto,12382,Petrol,150,58.9,1.5
 T-Roc,2019,175666.66666666666,Manual,6439,Diesel,150,46.3,2.0
 T-Roc,2019,133000.0,Manual,9378,Diesel,145,50.4,1.6
 T-Roc,2019,224666.66666666666,Automatic,3548,Petrol,145,32.5,2.0
 T-Roc,2020,154666.66666666666,Manual,5311,Petrol,145,44.1,1.0
 T-Roc,2019,140666.66666666666,Manual,4646,Diesel,145,50.4,1.6
 T-Roc,2019,137333.33333333334,Manual,3757,Diesel,145,50.4,1.6
 T-Roc,2018,114666.66666666667,Manual,24301,Petrol,145,55.4,1.0
 T-Roc,2020,187666.66666666666,Manual,5,Petrol,150,44.1,1.5
 T-Roc,2019,164000.0,Semi-Auto,5028,Petrol,150,39.8,1.5
 T-Roc,2019,144666.66666666666,Manual,4809,Petrol,145,42.2,1.5
 T-Roc,2020,203000.0,Manual,3001,Petrol,145,42.2,1.5
 T-Roc,2020,172333.33333333334,Manual,4926,Diesel,145,50.4,2.0
 T-Roc,2020,162000.0,Manual,100,Petrol,145,44.1,1.0
 T-Roc,2019,173666.66666666666,Semi-Auto,4956,Diesel,145,49.6,2.0
 T-Roc,2019,158666.66666666666,Manual,5317,Diesel,145,46.3,2.0
 T-Roc,2018,135333.33333333334,Manual,13168,Petrol,145,44.1,1.0
 T-Roc,2020,153333.33333333334,Manual,4645,Diesel,150,50.4,1.6
 T-Roc,2019,138333.33333333334,Manual,99,Petrol,145,44.1,1.0
 T-Roc,2019,142666.66666666666,Manual,43,Diesel,145,50.4,1.6
 T-Roc,2019,127000.0,Manual,3803,Petrol,150,44.1,1.0
 T-Roc,2019,155666.66666666666,Semi-Auto,3477,Petrol,150,39.8,1.5
 T-Roc,2018,122000.0,Manual,22357,Petrol,150,53.3,1.5
 T-Roc,2020,178333.33333333334,Manual,5433,Petrol,150,44.1,1.5
 T-Roc,2019,138333.33333333334,Manual,2400,Diesel,145,50.4,1.6
 T-Roc,2020,187666.66666666666,Manual,5,Petrol,145,42.2,1.5
 T-Roc,2018,161666.66666666666,Semi-Auto,6240,Petrol,150,41.5,2.0
 T-Roc,2019,165000.0,Manual,5814,Diesel,145,50.4,2.0
 T-Roc,2019,175666.66666666666,Semi-Auto,5527,Diesel,145,49.6,2.0
 T-Roc,2019,166000.0,Manual,5274,Diesel,145,50.4,2.0
 T-Roc,2019,175666.66666666666,Semi-Auto,3037,Diesel,150,49.6,2.0
 T-Roc,2019,168333.33333333334,Manual,4799,Diesel,150,50.4,2.0
 T-Roc,2020,188666.66666666666,Manual,1690,Petrol,145,44.1,1.5
 T-Roc,2019,175666.66666666666,Semi-Auto,2108,Diesel,150,49.6,2.0
 T-Roc,2019,175666.66666666666,Semi-Auto,3181,Diesel,150,49.6,2.0
 T-Roc,2018,165000.0,Semi-Auto,18610,Petrol,145,41.5,2.0
 T-Roc,2019,168333.33333333334,Manual,3916,Diesel,145,50.4,2.0
 T-Roc,2019,166000.0,Semi-Auto,4281,Diesel,150,49.6,2.0
 T-Roc,2019,135333.33333333334,Manual,4722,Diesel,145,50.4,1.6
 T-Roc,2019,167000.0,Semi-Auto,44,Petrol,145,39.8,1.5
 T-Roc,2019,148666.66666666666,Manual,18,Petrol,145,42.2,1.5
 T-Roc,2019,224666.66666666666,Automatic,5000,Petrol,145,32.5,2.0
 T-Roc,2019,145666.66666666666,Manual,1363,Petrol,145,42.2,1.5
 T-Roc,2019,152666.66666666666,Semi-Auto,3802,Petrol,145,39.8,1.5
 T-Roc,2019,157000.0,Automatic,50,Petrol,145,39.8,1.5
 T-Roc,2019,150666.66666666666,Manual,5000,Petrol,145,44.1,1.0
 T-Roc,2019,152333.33333333334,Manual,2397,Diesel,145,50.4,1.6
 T-Roc,2018,136333.33333333334,Manual,10468,Diesel,145,50.4,1.6
 T-Roc,2019,186666.66666666666,Manual,5000,Petrol,145,42.2,1.5
 T-Roc,2019,235333.33333333334,Automatic,2425,Petrol,145,32.5,2.0
 T-Roc,2018,140333.33333333334,Semi-Auto,5113,Petrol,145,39.8,1.5
 T-Roc,2019,133333.33333333334,Manual,7000,Petrol,145,42.2,1.5
 T-Roc,2019,159000.0,Semi-Auto,7000,Petrol,145,39.8,1.5
 T-Roc,2018,165000.0,Semi-Auto,14727,Petrol,145,41.5,2.0
 T-Roc,2018,141333.33333333334,Manual,11146,Petrol,145,53.3,1.5
 T-Roc,2019,140333.33333333334,Manual,7000,Petrol,145,42.2,1.5
 T-Roc,2019,125666.66666666667,Manual,6902,Diesel,145,50.4,1.6
 T-Roc,2019,132000.0,Manual,7000,Diesel,145,50.4,1.6
 T-Roc,2020,237333.33333333334,Semi-Auto,1343,Petrol,145,34.5,2.0
 T-Roc,2019,155666.66666666666,Manual,5000,Petrol,145,42.2,1.5
 T-Roc,2019,155666.66666666666,Manual,2000,Petrol,145,42.2,1.5
 T-Roc,2018,159000.0,Semi-Auto,6542,Petrol,150,51.4,1.5
 T-Roc,2019,136333.33333333334,Manual,171,Petrol,145,44.1,1.0
 T-Roc,2019,138333.33333333334,Manual,3325,Petrol,145,42.2,1.5
 T-Roc,2019,179333.33333333334,Semi-Auto,10597,Petrol,145,39.8,1.5
 T-Roc,2018,118000.0,Manual,22113,Petrol,145,55.4,1.0
 T-Roc,2018,113666.66666666667,Manual,26725,Petrol,145,55.4,1.0
 T-Roc,2018,140666.66666666666,Manual,15034,Diesel,145,56.5,2.0
 T-Roc,2019,140666.66666666666,Manual,2000,Diesel,145,50.4,1.6
 T-Roc,2020,195666.66666666666,Semi-Auto,4,Petrol,145,39.8,1.5
 T-Roc,2020,191666.66666666666,Manual,5,Petrol,145,42.2,1.5
 T-Roc,2020,184666.66666666666,Manual,25,Petrol,145,44.1,1.5
 T-Roc,2019,218333.33333333334,Automatic,2500,Petrol,145,32.5,2.0
 T-Roc,2018,120000.0,Manual,19300,Petrol,145,55.4,1.0
 T-Roc,2019,161666.66666666666,Manual,2500,Diesel,145,50.4,2.0
 T-Roc,2018,111666.66666666667,Manual,23494,Petrol,150,55.4,1.0
 T-Roc,2019,176333.33333333334,Semi-Auto,7999,Petrol,150,39.8,1.5
 T-Roc,2019,165000.0,Semi-Auto,4455,Diesel,145,49.6,2.0
 T-Roc,2018,142333.33333333334,Manual,9275,Petrol,145,53.3,1.5
 T-Roc,2018,117000.0,Manual,18561,Petrol,145,44.1,1.0
 T-Roc,2018,118000.0,Manual,16999,Petrol,145,44.1,1.0
 T-Roc,2019,161666.66666666666,Semi-Auto,3831,Diesel,145,49.6,2.0
 T-Roc,2019,175333.33333333334,Semi-Auto,6487,Petrol,145,39.8,1.5
 T-Roc,2019,176333.33333333334,Semi-Auto,7999,Petrol,150,39.8,1.5
 T-Roc,2019,182333.33333333334,Semi-Auto,6524,Petrol,145,39.8,1.5
 T-Roc,2019,145666.66666666666,Manual,4205,Petrol,145,42.2,1.5
 T-Roc,2018,117000.0,Manual,28263,Petrol,145,44.1,1.0
 T-Roc,2020,150666.66666666666,Manual,800,Petrol,145,44.1,1.0
 T-Roc,2020,187666.66666666666,Semi-Auto,1024,Petrol,145,39.8,1.5
 T-Roc,2019,168333.33333333334,Automatic,12777,Petrol,145,34.5,2.0
 T-Roc,2019,145666.66666666666,Manual,7052,Petrol,150,42.2,1.5
 T-Roc,2020,169000.0,Manual,600,Petrol,145,42.2,1.5
 T-Roc,2020,206000.0,Manual,1000,Petrol,145,42.2,1.5
 T-Roc,2019,136333.33333333334,Manual,10182,Diesel,145,50.4,1.6
 T-Roc,2019,157666.66666666666,Manual,9417,Diesel,150,50.4,1.6
 T-Roc,2019,166000.0,Semi-Auto,100,Petrol,145,39.8,1.5
 T-Roc,2019,152666.66666666666,Manual,100,Petrol,145,42.2,1.5
 T-Roc,2018,133000.0,Manual,13375,Diesel,145,50.4,1.6
 T-Roc,2019,189333.33333333334,Semi-Auto,4977,Diesel,150,49.6,2.0
 T-Roc,2019,148000.0,Manual,6000,Diesel,145,50.4,2.0
 T-Roc,2019,148000.0,Manual,6000,Diesel,145,50.4,1.6
 T-Roc,2018,151666.66666666666,Manual,16716,Petrol,145,53.3,1.5
 T-Roc,2019,165000.0,Manual,6000,Diesel,145,50.4,1.6
 T-Roc,2020,284333.3333333333,Semi-Auto,5000,Petrol,145,32.5,2.0
 T-Roc,2018,159000.0,Manual,12168,Petrol,150,42.2,1.5
 T-Roc,2019,155666.66666666666,Semi-Auto,5199,Petrol,150,39.8,1.5
 T-Roc,2019,153333.33333333334,Automatic,154,Diesel,145,50.4,2.0
 T-Roc,2019,154333.33333333334,Manual,12400,Diesel,145,50.4,1.6
 T-Roc,2020,147666.66666666666,Manual,1897,Petrol,145,44.1,1.0
 T-Roc,2020,260666.66666666666,Semi-Auto,1247,Petrol,145,32.5,2.0
 T-Roc,2020,190666.66666666666,Manual,2114,Petrol,145,42.2,1.5
 T-Roc,2019,245000.0,Semi-Auto,7260,Petrol,145,32.5,2.0
 T-Roc,2019,142666.66666666666,Manual,6955,Diesel,145,50.4,1.6
 T-Roc,2019,162000.0,Semi-Auto,8955,Petrol,145,39.8,1.5
 T-Roc,2020,186666.66666666666,Manual,3011,Petrol,145,42.2,1.5
 T-Roc,2018,138333.33333333334,Manual,16169,Petrol,145,53.3,1.5
 T-Roc,2019,140666.66666666666,Manual,987,Diesel,145,50.4,2.0
 T-Roc,2018,151666.66666666666,Manual,5242,Petrol,145,53.3,1.5
 T-Roc,2020,221333.33333333334,Manual,2000,Petrol,150,42.2,1.5
 T-Roc,2019,157666.66666666666,Manual,6766,Diesel,145,50.4,1.6
 T-Roc,2020,191666.66666666666,Semi-Auto,2000,Petrol,150,39.8,1.5
 T-Roc,2019,140666.66666666666,Manual,9110,Diesel,145,50.4,1.6
 T-Roc,2019,158666.66666666666,Manual,5006,Diesel,145,46.3,2.0
 T-Roc,2019,148000.0,Manual,5299,Diesel,145,46.3,2.0
 T-Roc,2019,183000.0,Manual,3658,Diesel,145,46.3,2.0
 T-Roc,2019,148000.0,Manual,4447,Diesel,145,50.4,1.6
 T-Roc,2019,148000.0,Manual,249,Diesel,145,50.4,2.0
 T-Roc,2019,148000.0,Manual,10041,Diesel,150,50.4,1.6
 T-Roc,2018,148666.66666666666,Manual,9468,Petrol,145,53.3,1.5
 T-Roc,2019,148666.66666666666,Semi-Auto,4300,Petrol,145,39.8,1.5
 T-Roc,2020,189666.66666666666,Manual,576,Petrol,145,42.2,1.5
 T-Roc,2019,232000.0,Automatic,1500,Petrol,145,32.5,2.0
 T-Roc,2019,140666.66666666666,Manual,100,Diesel,145,50.4,2.0
 T-Roc,2019,212000.0,Automatic,3500,Petrol,145,32.5,2.0
 T-Roc,2019,143666.66666666666,Manual,2512,Diesel,145,50.4,1.6
 T-Roc,2019,128000.0,Manual,7539,Petrol,150,44.1,1.0
 T-Roc,2019,148000.0,Manual,50,Diesel,145,50.4,2.0
 T-Roc,2020,163000.0,Manual,999,Diesel,145,50.4,2.0
 T-Roc,2020,180333.33333333334,Manual,999,Petrol,145,44.1,1.5
 T-Roc,2018,135333.33333333334,Manual,15175,Diesel,150,50.4,1.6
 T-Roc,2020,160666.66666666666,Manual,999,Diesel,145,50.4,1.6
 T-Roc,2020,182000.0,Semi-Auto,2999,Diesel,145,50.4,2.0
 T-Roc,2018,161666.66666666666,Semi-Auto,12958,Petrol,150,41.5,2.0
 T-Roc,2018,130000.0,Manual,5952,Diesel,150,50.4,1.6
 T-Roc,2019,140666.66666666666,Manual,2980,Diesel,150,50.4,1.6
 T-Roc,2020,158000.0,Manual,2461,Petrol,150,42.2,1.5
 T-Roc,2020,186666.66666666666,Manual,1011,Petrol,150,44.1,1.5
 T-Roc,2019,232000.0,Automatic,1000,Petrol,145,32.5,2.0
 T-Roc,2019,218333.33333333334,Automatic,8106,Petrol,145,32.5,2.0
 T-Roc,2019,238333.33333333334,Semi-Auto,4251,Petrol,145,32.5,2.0
 T-Roc,2019,140666.66666666666,Manual,2500,Diesel,145,50.4,2.0
 T-Roc,2020,221333.33333333334,Semi-Auto,500,Petrol,145,39.8,1.5
 T-Roc,2020,188666.66666666666,Manual,1500,Petrol,145,44.1,1.5
 T-Roc,2019,125000.0,Manual,10505,Petrol,150,44.1,1.0
 T-Roc,2020,180000.0,Manual,1000,Diesel,150,50.4,2.0
 T-Roc,2019,214000.0,Semi-Auto,5150,Petrol,150,34.5,2.0
 T-Roc,2019,159000.0,Semi-Auto,5350,Petrol,150,39.8,1.5
 T-Roc,2019,195666.66666666666,Semi-Auto,3150,Petrol,145,39.8,1.5
 T-Roc,2020,230000.0,Semi-Auto,1805,Diesel,150,49.6,2.0
 T-Roc,2019,159000.0,Semi-Auto,13399,Petrol,150,39.8,1.5
 T-Roc,2020,188666.66666666666,Manual,2500,Petrol,145,44.1,1.5
 T-Roc,2020,283000.0,Semi-Auto,2150,Petrol,145,32.5,2.0
 T-Roc,2018,135333.33333333334,Manual,18297,Petrol,150,53.3,1.5
 T-Roc,2020,291666.6666666667,Semi-Auto,1429,Petrol,145,32.5,2.0
 T-Roc,2020,184666.66666666666,Semi-Auto,3000,Petrol,145,39.8,1.5
 T-Roc,2018,168333.33333333334,Manual,8000,Diesel,145,50.4,1.6
 T-Roc,2018,142333.33333333334,Manual,10582,Petrol,145,53.3,1.5
 T-Roc,2019,122333.33333333333,Manual,5981,Diesel,145,50.4,1.6
 T-Roc,2018,138333.33333333334,Manual,25349,Diesel,150,56.5,2.0
 T-Roc,2019,135333.33333333334,Manual,6000,Diesel,145,50.4,1.6
 T-Roc,2019,133000.0,Manual,6000,Diesel,145,50.4,1.6
 T-Roc,2019,148000.0,Manual,6000,Diesel,145,50.4,2.0
 T-Roc,2019,140666.66666666666,Manual,4256,Diesel,145,50.4,1.6
 T-Roc,2019,148000.0,Manual,6000,Diesel,145,50.4,1.6
 T-Roc,2019,246000.0,Automatic,1117,Petrol,145,32.5,2.0
 T-Roc,2020,159000.0,Manual,500,Petrol,145,42.2,1.5
 T-Roc,2019,135333.33333333334,Manual,5000,Petrol,145,42.2,1.5
 T-Roc,2019,161666.66666666666,Manual,5058,Diesel,145,50.4,1.6
 T-Roc,2019,175666.66666666666,Manual,15000,Diesel,145,46.3,2.0
 T-Roc,2019,124666.66666666667,Manual,10450,Diesel,145,50.4,1.6
 T-Roc,2019,232000.0,Automatic,3000,Petrol,145,32.5,2.0
 T-Roc,2019,161666.66666666666,Manual,150,Diesel,150,50.4,2.0
 T-Roc,2018,104666.66666666667,Manual,16000,Petrol,150,55.4,1.0
 T-Roc,2019,126666.66666666667,Manual,8000,Diesel,145,50.4,1.6
 T-Roc,2019,126666.66666666667,Manual,12000,Diesel,145,50.4,1.6
 T-Roc,2019,126666.66666666667,Manual,7000,Diesel,145,50.4,1.6
 T-Roc,2019,169333.33333333334,Semi-Auto,7768,Diesel,145,49.6,2.0
 T-Roc,2018,135333.33333333334,Manual,29039,Petrol,150,53.3,1.5
 T-Roc,2020,154666.66666666666,Manual,1843,Petrol,145,44.1,1.0
 T-Roc,2018,122000.0,Manual,15701,Petrol,150,55.4,1.0
 T-Roc,2020,314000.0,Semi-Auto,4000,Petrol,150,32.5,2.0
 T-Roc,2019,132333.33333333334,Manual,8745,Petrol,145,42.2,1.5
 T-Roc,2019,148000.0,Manual,3000,Diesel,145,50.4,1.6
 T-Roc,2018,145666.66666666666,Manual,14521,Petrol,150,42.2,1.5
 T-Roc,2018,145666.66666666666,Manual,15500,Petrol,150,53.3,1.5
 T-Roc,2020,222333.33333333334,Semi-Auto,2000,Petrol,145,34.5,2.0
 T-Roc,2020,283000.0,Semi-Auto,1000,Petrol,145,32.5,2.0
 T-Roc,2020,175333.33333333334,Manual,4000,Petrol,150,42.2,1.5
 T-Roc,2018,122000.0,Manual,12000,Petrol,150,55.4,1.0
 T-Roc,2019,227666.66666666666,Semi-Auto,5000,Petrol,145,32.5,2.0
 T-Roc,2020,204333.33333333334,Semi-Auto,2364,Diesel,145,49.6,2.0
 T-Roc,2020,314000.0,Semi-Auto,1500,Petrol,150,32.5,2.0
 T-Roc,2019,148000.0,Manual,200,Diesel,145,50.4,2.0
 T-Roc,2019,148666.66666666666,Manual,5156,Petrol,145,42.2,1.5
 T-Roc,2018,118000.0,Manual,23000,Petrol,145,55.4,1.0
 T-Roc,2020,298000.0,Semi-Auto,3544,Petrol,150,32.5,2.0
 T-Roc,2019,157666.66666666666,Manual,6110,Diesel,150,50.4,1.6
 T-Roc,2020,158000.0,Manual,3972,Petrol,145,42.2,1.5
 T-Roc,2018,142333.33333333334,Manual,9226,Petrol,145,53.3,1.5
 T-Roc,2019,160666.66666666666,Manual,4156,Diesel,145,50.4,1.6
 T-Roc,2019,232000.0,Automatic,5457,Petrol,145,32.5,2.0
 T-Roc,2019,152333.33333333334,Manual,13637,Diesel,145,46.3,2.0
 T-Roc,2018,140666.66666666666,Manual,7236,Diesel,150,56.5,2.0
 T-Roc,2019,161666.66666666666,Semi-Auto,3405,Diesel,145,49.6,2.0
 T-Roc,2020,191666.66666666666,Automatic,3853,Petrol,145,39.8,1.5
 T-Roc,2020,245000.0,Semi-Auto,2214,Petrol,145,34.5,2.0
 T-Roc,2019,221333.33333333334,Semi-Auto,3250,Petrol,145,32.5,2.0
 T-Roc,2019,152666.66666666666,Semi-Auto,4000,Petrol,145,39.8,1.5
 T-Roc,2019,140666.66666666666,Manual,1382,Diesel,145,50.4,1.6
 T-Roc,2019,151000.0,Manual,4515,Diesel,145,50.4,2.0
 T-Roc,2020,176333.33333333334,Semi-Auto,3000,Petrol,145,39.8,1.5
 T-Roc,2019,133000.0,Manual,3000,Diesel,145,50.4,1.6
 T-Roc,2018,128000.0,Manual,4500,Petrol,150,44.1,1.0
 T-Roc,2019,143666.66666666666,Automatic,8450,Diesel,145,50.4,2.0
 T-Roc,2020,191666.66666666666,Manual,3000,Petrol,145,42.2,1.5
 T-Roc,2018,111666.66666666667,Manual,30761,Petrol,145,55.4,1.0
 T-Roc,2020,249000.0,Semi-Auto,2500,Diesel,145,49.6,2.0
 T-Roc,2018,117000.0,Manual,17400,Petrol,145,55.4,1.0
 T-Roc,2018,118000.0,Manual,6955,Petrol,145,55.4,1.0
 T-Roc,2018,114666.66666666667,Manual,25700,Petrol,150,55.4,1.0
 T-Roc,2020,268333.3333333333,Automatic,2952,Petrol,150,32.5,2.0
 T-Roc,2020,195666.66666666666,Manual,1000,Petrol,145,42.2,1.5
 T-Roc,2018,122000.0,Manual,15000,Petrol,145,55.4,1.0
 T-Roc,2019,130333.33333333333,Manual,6500,Petrol,145,42.2,1.5
 T-Roc,2018,144666.66666666666,Manual,7500,Petrol,145,53.3,1.5
 T-Roc,2018,164000.0,Automatic,11233,Petrol,145,41.5,2.0
 T-Roc,2020,306666.6666666667,Semi-Auto,3500,Petrol,145,32.5,2.0
 T-Roc,2019,128000.0,Manual,1893,Petrol,145,44.1,1.0
 T-Roc,2019,148666.66666666666,Automatic,2009,Petrol,145,39.8,0.0
 T-Roc,2019,168333.33333333334,Manual,896,Diesel,150,50.4,2.0
 T-Roc,2019,174666.66666666666,Automatic,1296,Diesel,150,49.6,2.0
 T-Roc,2019,168333.33333333334,Automatic,3896,Diesel,150,49.6,2.0
 T-Roc,2018,114666.66666666667,Manual,14452,Petrol,145,55.4,1.0
 T-Roc,2020,210666.66666666666,Automatic,2256,Diesel,145,49.6,2.0
 T-Roc,2019,161666.66666666666,Manual,6256,Diesel,145,50.4,1.6
 T-Roc,2020,221333.33333333334,Automatic,250,Petrol,145,39.8,1.5
 T-Roc,2019,140333.33333333334,Manual,14933,Petrol,145,42.2,1.5
 T-Roc,2019,125000.0,Manual,5931,Petrol,145,44.1,1.0
 T-Roc,2019,146000.0,Manual,5000,Diesel,145,50.4,2.0
 T-Roc,2019,137333.33333333334,Manual,2000,Diesel,145,50.4,1.6
 T-Roc,2019,159000.0,Manual,8517,Petrol,150,42.2,1.5
 T-Roc,2019,140666.66666666666,Manual,11,Diesel,145,51.4,1.6
 T-Roc,2019,130000.0,Manual,3067,Diesel,145,50.4,1.6
 T-Roc,2018,155666.66666666666,Automatic,27327,Diesel,145,51.4,0.0
 T-Roc,2018,123000.0,Manual,16982,Petrol,145,53.3,1.5
 T-Roc,2018,140666.66666666666,Manual,4789,Petrol,145,53.3,2.0
 T-Roc,2020,133333.33333333334,Manual,2512,Petrol,145,44.8,1.0
 T-Roc,2020,183333.33333333334,Automatic,975,Petrol,145,39.8,1.5
 T-Roc,2020,180333.33333333334,Manual,1000,Petrol,145,44.1,1.5
 T-Roc,2018,120000.0,Manual,11947,Petrol,150,55.4,1.0
 T-Roc,2019,165000.0,Automatic,12540,Petrol,145,39.8,1.5
 T-Roc,2020,221333.33333333334,Manual,1000,Petrol,150,42.2,1.5
 T-Roc,2019,210666.66666666666,Automatic,6250,Petrol,145,32.5,2.0
 T-Roc,2018,145666.66666666666,Manual,14793,Petrol,145,53.3,1.5
 T-Roc,2019,169000.0,Manual,7105,Petrol,150,42.2,1.5
 T-Roc,2018,118000.0,Manual,18999,Petrol,150,44.1,1.0
 T-Roc,2019,143666.66666666666,Manual,4411,Diesel,145,50.4,2.0
 T-Roc,2018,132333.33333333334,Manual,6252,Petrol,145,53.3,1.5
 T-Roc,2018,135333.33333333334,Manual,26507,Petrol,145,53.3,1.5
 T-Roc,2018,113666.66666666667,Manual,13988,Petrol,150,55.4,1.0
 T-Roc,2018,117000.0,Manual,16731,Petrol,150,55.4,1.0
 T-Roc,2018,117000.0,Manual,16884,Petrol,150,55.4,1.0
 T-Roc,2020,209666.66666666666,Automatic,2317,Diesel,145,49.6,2.0
 T-Roc,2019,142333.33333333334,Automatic,6000,Petrol,145,39.8,1.5
 T-Roc,2018,128000.0,Manual,5000,Petrol,145,55.4,1.0
 T-Roc,2018,155666.66666666666,Manual,10500,Petrol,150,53.3,1.5
 T-Roc,2020,214333.33333333334,Automatic,1000,Petrol,150,39.8,1.5
 T-Roc,2018,159000.0,Manual,20500,Petrol,145,53.3,1.5
 T-Roc,2018,159666.66666666666,Automatic,27000,Petrol,145,41.5,2.0
 T-Roc,2020,191666.66666666666,Manual,10,Petrol,145,44.1,1.5
 T-Roc,2018,128000.0,Manual,16530,Petrol,145,53.3,1.5
 T-Roc,2020,180333.33333333334,Manual,381,Petrol,150,42.2,1.5
 T-Roc,2018,144666.66666666666,Manual,23012,Petrol,145,53.3,1.5
 T-Roc,2018,132333.33333333334,Manual,20307,Petrol,145,53.3,1.5
 T-Roc,2020,205333.33333333334,Automatic,2420,Diesel,145,49.6,2.0
 T-Roc,2019,232000.0,Automatic,7651,Petrol,145,32.5,2.0
 T-Roc,2018,126000.0,Manual,15042,Petrol,145,53.3,1.5
 T-Roc,2020,196000.0,Automatic,3107,Diesel,145,49.6,2.0
 T-Roc,2019,153333.33333333334,Manual,2500,Diesel,145,50.4,2.0
 T-Roc,2019,218333.33333333334,Automatic,5502,Petrol,145,32.5,2.0
 T-Roc,2019,147000.0,Manual,6225,Diesel,145,46.3,2.0
