model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 A3,2016,127666.66666666667,Semi-Auto,19430,Petrol,145,47.9,2.0
 RS4,2013,204333.33333333334,Semi-Auto,28359,Petrol,565,26.4,4.2
 Q8,2019,390333.3333333333,Semi-Auto,16385,Diesel,150,33.6,3.0
 A1,2014,76666.66666666667,Manual,24764,Diesel,0,74.3,1.6
 A1,2014,73666.66666666667,Manual,26141,Petrol,125,53.3,1.4
 A5,2020,286333.3333333333,Semi-Auto,7532,Petrol,145,39.2,2.0
 A5,2020,302333.3333333333,Semi-Auto,7925,Diesel,145,45.6,2.0
 A5,2020,287333.3333333333,Semi-Auto,7639,Petrol,145,39.8,2.0
 Q3,2020,256666.66666666666,Semi-Auto,7914,Diesel,145,48.7,2.0
 Q5,2018,218333.33333333334,Semi-Auto,15706,Petrol,145,40.4,2.0
 A4,2019,183000.0,Manual,4598,Petrol,145,38.2,2.0
 A8,2018,304000.0,Semi-Auto,6588,Diesel,145,48.7,3.0
 Q7,2016,227000.0,Semi-Auto,48248,Diesel,205,47.9,3.0
 A3,2019,218333.33333333334,Semi-Auto,4549,Petrol,150,34.5,2.0
 A1,2019,128000.0,Manual,7564,Petrol,145,51.4,1.0
 A8,2018,327666.6666666667,Semi-Auto,11276,Diesel,145,48.7,3.0
 A4,2016,127666.66666666667,Manual,20141,Diesel,30,67.3,2.0
 A3,2016,104666.66666666667,Manual,16555,Petrol,20,60.1,1.4
 A1,2017,98333.33333333333,Manual,8608,Petrol,145,67.3,1.0
 Q3,2017,135333.33333333334,Manual,18380,Petrol,145,49.6,1.4
 Q3,2017,168333.33333333334,Semi-Auto,27136,Petrol,145,40.4,2.0
 A3,2016,86000.0,Manual,36409,Petrol,20,60.1,1.4
 A6,2017,218666.66666666666,Semi-Auto,35219,Diesel,150,50.4,3.0
 Q5,2018,238333.33333333334,Semi-Auto,10252,Petrol,150,40.4,2.0
 A3,2018,122333.33333333333,Manual,16380,Diesel,145,67.3,1.6
 A3,2015,95666.66666666667,Semi-Auto,30530,Diesel,30,64.2,2.0
 Q5,2016,220000.0,Semi-Auto,37129,Diesel,235,42.2,3.0
 A3,2017,94333.33333333333,Manual,36400,Petrol,20,61.4,1.4
 Q7,2018,375000.0,Semi-Auto,8618,Diesel,145,32.8,3.0
 Q2,2018,148666.66666666666,Manual,9634,Petrol,145,50.4,1.4
 Q2,2017,140666.66666666666,Semi-Auto,18355,Diesel,145,68.9,1.6
 Q5,2017,189333.33333333334,Semi-Auto,28604,Petrol,145,40.9,2.0
 A1,2017,113000.0,Manual,15187,Diesel,145,76.3,1.6
 A5,2015,121333.33333333333,Semi-Auto,43417,Diesel,160,50.4,2.0
 A8,2018,281666.6666666667,Semi-Auto,12195,Diesel,145,50.4,3.0
 A5,2018,218666.66666666666,Semi-Auto,12686,Diesel,145,58.9,3.0
 A1,2019,162000.0,Semi-Auto,5356,Petrol,145,44.1,1.5
 A4,2020,239666.66666666666,Semi-Auto,7963,Petrol,145,41.5,2.0
 A5,2020,278000.0,Semi-Auto,7423,Diesel,145,51.4,2.0
 A1,2017,94333.33333333333,Manual,12148,Petrol,145,67.3,1.0
 Q5,2016,227000.0,Semi-Auto,44525,Diesel,235,42.2,3.0
 Q3,2016,118000.0,Manual,20952,Diesel,145,55.4,2.0
 A6,2019,261333.33333333334,Semi-Auto,4582,Diesel,145,39.2,3.0
 Q5,2014,127666.66666666667,Manual,36970,Diesel,200,47.9,2.0
 Q3,2015,110666.66666666667,Manual,38244,Petrol,145,49.6,1.4
 Q7,2015,227000.0,Semi-Auto,26407,Diesel,200,47.9,3.0
 Q2,2019,168333.33333333334,Manual,6484,Diesel,145,49.6,1.6
 A3,2019,148000.0,Manual,3325,Diesel,145,49.6,1.6
 Q3,2017,175666.66666666666,Semi-Auto,9078,Petrol,145,40.4,2.0
 A1,2017,88000.0,Manual,22427,Petrol,145,67.3,1.0
 A4,2015,95666.66666666667,Semi-Auto,41755,Diesel,150,53.3,2.0
 A3,2015,77000.0,Semi-Auto,35455,Petrol,30,58.9,1.4
 A3,2017,96333.33333333333,Manual,14607,Petrol,20,60.1,1.0
 A1,2016,70666.66666666667,Manual,24952,Petrol,30,55.4,1.4
 A5,2014,76666.66666666667,Manual,49640,Diesel,30,64.2,2.0
 Q3,2017,135333.33333333334,Manual,21576,Petrol,145,49.6,1.4
 Q5,2017,197000.0,Semi-Auto,20870,Diesel,145,55.4,2.0
 A4,2017,140666.66666666666,Semi-Auto,30300,Diesel,30,62.8,2.0
 Q3,2016,127666.66666666667,Manual,22353,Diesel,160,49.6,2.0
 Q3,2016,127666.66666666667,Semi-Auto,23205,Diesel,145,55.4,2.0
 A1,2017,94333.33333333333,Manual,15361,Petrol,30,55.4,1.4
 A6,2019,210666.66666666666,Semi-Auto,8598,Diesel,145,47.9,2.0
 A3,2019,140666.66666666666,Semi-Auto,6000,Diesel,145,52.3,1.6
 A3,2019,140666.66666666666,Semi-Auto,5199,Diesel,145,52.3,1.6
 A1,2018,101333.33333333333,Manual,15092,Petrol,145,57.7,1.4
 A3,2017,259666.66666666666,Semi-Auto,3059,Petrol,145,43.5,2.0
 TT,2016,159666.66666666666,Semi-Auto,28475,Petrol,200,40.9,2.0
 A3,2013,70666.66666666667,Manual,35804,Petrol,30,54.3,1.4
 A3,2017,125000.0,Manual,24000,Petrol,30,60.1,1.4
 Q7,2019,366666.6666666667,Semi-Auto,3264,Diesel,145,33.6,3.0
 A3,2019,168333.33333333334,Semi-Auto,2868,Diesel,145,52.3,1.6
 A4,2019,197000.0,Semi-Auto,6541,Diesel,145,47.9,2.0
 Q5,2019,259666.66666666666,Semi-Auto,4511,Diesel,145,38.2,2.0
 Q3,2017,128000.0,Semi-Auto,27057,Petrol,145,47.9,1.4
 A4,2013,83000.0,Manual,42185,Diesel,145,55.4,2.0
 Q5,2015,115000.0,Semi-Auto,59120,Diesel,200,47.1,2.0
 A5,2016,105333.33333333333,Semi-Auto,41431,Diesel,160,52.3,2.0
 Q5,2019,224666.66666666666,Semi-Auto,30,Petrol,145,33.2,2.0
 Q5,2019,259666.66666666666,Semi-Auto,5065,Diesel,145,38.2,2.0
 Q5,2019,259666.66666666666,Semi-Auto,4638,Diesel,145,38.2,2.0
 RS6,2017,483333.3333333333,Semi-Auto,34926,Petrol,325,29.4,4.0
 Q2,2018,160666.66666666666,Semi-Auto,4642,Diesel,145,46.3,1.6
 A6,2015,108666.66666666667,Semi-Auto,29558,Diesel,20,67.3,2.0
 A6,2019,234333.33333333334,Semi-Auto,4899,Diesel,145,47.9,2.0
 A3,2017,108666.66666666667,Manual,17000,Petrol,20,60.1,1.4
 A4,2017,148000.0,Semi-Auto,51204,Diesel,145,56.5,2.0
 A3,2013,92333.33333333333,Semi-Auto,38776,Petrol,30,56.5,1.4
 Q3,2017,135333.33333333334,Manual,21972,Petrol,145,49.6,1.4
 TT,2018,312333.3333333333,Semi-Auto,17648,Petrol,145,34.5,2.5
 Q2,2017,155666.66666666666,Semi-Auto,5674,Petrol,145,52.3,1.4
 A5,2017,175666.66666666666,Semi-Auto,22086,Diesel,145,62.8,2.0
 A8,2019,312333.3333333333,Semi-Auto,10090,Petrol,145,37.7,3.0
 Q3,2015,123000.0,Semi-Auto,20825,Petrol,145,47.9,1.4
 A1,2015,80000.0,Manual,20042,Petrol,30,57.6,1.4
 Q2,2019,159666.66666666666,Manual,3657,Diesel,145,49.6,1.6
 Q2,2019,171333.33333333334,Manual,4502,Diesel,145,47.9,1.6
 A4,2017,137333.33333333334,Semi-Auto,31214,Diesel,30,67.3,2.0
 Q2,2018,135333.33333333334,Manual,16414,Petrol,145,50.4,1.4
 Q2,2018,145666.66666666666,Manual,27198,Petrol,145,50.4,1.4
 A3,2018,203333.33333333334,Semi-Auto,17166,Petrol,145,43.5,2.0
 A3,2018,189333.33333333334,Semi-Auto,18283,Petrol,145,44.1,2.0
 Q5,2018,197000.0,Semi-Auto,15076,Diesel,145,56.5,2.0
 Q5,2017,183000.0,Semi-Auto,29330,Diesel,145,56.5,2.0
 Q2,2017,135333.33333333334,Manual,25520,Petrol,145,50.4,1.4
 A4,2020,295000.0,Semi-Auto,7521,Diesel,145,49.6,2.0
 A7,2019,295000.0,Semi-Auto,933,Diesel,145,45.6,2.0
 A3,2019,140666.66666666666,Semi-Auto,6018,Diesel,145,52.3,1.6
 A3,2019,125000.0,Manual,11330,Petrol,145,42.8,1.5
 Q5,2016,241333.33333333334,Semi-Auto,23478,Diesel,235,42.2,3.0
 Q2,2017,133000.0,Manual,17872,Diesel,145,64.2,1.6
 A5,2019,216000.0,Semi-Auto,4327,Petrol,145,39.8,2.0
 Q7,2019,376000.0,Semi-Auto,4813,Diesel,145,33.2,3.0
 Q2,2019,171333.33333333334,Manual,3578,Diesel,145,47.9,1.6
 A6,2019,234333.33333333334,Semi-Auto,4196,Diesel,145,47.9,2.0
 A1,2015,86000.0,Manual,32065,Petrol,30,55.4,1.4
 A8,2017,226000.0,Semi-Auto,15072,Diesel,200,47.1,3.0
 Q3,2017,116000.0,Manual,50286,Diesel,145,61.4,2.0
 Q3,2017,168333.33333333334,Semi-Auto,25667,Petrol,145,40.4,2.0
 Q7,2017,281666.6666666667,Semi-Auto,33165,Diesel,200,47.9,3.0
 Q2,2017,135333.33333333334,Manual,27078,Petrol,125,50.4,1.4
 Q2,2017,135333.33333333334,Manual,29874,Petrol,125,50.4,1.4
 Q5,2015,140666.66666666666,Semi-Auto,28977,Diesel,200,47.1,2.0
 Q3,2016,140666.66666666666,Semi-Auto,28526,Diesel,160,50.4,2.0
 Q3,2017,161666.66666666666,Manual,14068,Diesel,145,54.3,2.0
 A3,2018,133000.0,Manual,6321,Petrol,145,50.4,2.0
 A8,2018,320666.6666666667,Semi-Auto,4440,Petrol,145,37.7,3.0
 A3,2019,168333.33333333334,Manual,2085,Diesel,145,51.4,1.6
 Q5,2019,267333.3333333333,Semi-Auto,2712,Diesel,145,38.2,2.0
 A6,2019,235333.33333333334,Semi-Auto,3968,Diesel,145,47.9,2.0
 Q2,2019,155666.66666666666,Manual,6921,Petrol,145,47.1,1.0
 A3,2015,92333.33333333333,Manual,50062,Petrol,30,57.6,1.2
 A1,2015,73666.66666666667,Manual,31500,Petrol,30,57.6,1.4
 A1,2015,80000.0,Manual,21807,Petrol,30,57.6,1.4
 A5,2019,197000.0,Semi-Auto,7215,Diesel,145,46.3,2.0
 A6,2019,210666.66666666666,Semi-Auto,5397,Diesel,145,50.4,2.0
 A3,2019,158000.0,Manual,4963,Petrol,145,42.8,1.5
 A3,2017,183000.0,Manual,13688,Petrol,200,40.4,2.0
 A3,2017,128000.0,Semi-Auto,19735,Petrol,30,57.6,1.4
 Q3,2017,142333.33333333334,Semi-Auto,22175,Petrol,145,47.9,1.4
 A4,2018,162000.0,Semi-Auto,13907,Petrol,145,49.6,1.4
 A1,2018,98333.33333333333,Manual,20106,Petrol,145,67.3,1.0
 Q5,2018,218333.33333333334,Semi-Auto,7891,Petrol,145,40.9,2.0
 A4,2019,186333.33333333334,Semi-Auto,4836,Diesel,145,48.7,2.0
 A5,2019,240666.66666666666,Manual,4587,Petrol,145,37.2,2.0
 A5,2019,247000.0,Manual,5721,Petrol,145,37.2,2.0
 Q7,2019,394000.0,Semi-Auto,4236,Diesel,145,33.2,3.0
 Q5,2015,140666.66666666666,Semi-Auto,18188,Diesel,200,47.1,2.0
 A5,2016,108666.66666666667,Manual,41497,Diesel,125,57.6,2.0
 A1,2016,92333.33333333333,Manual,13961,Petrol,30,58.9,1.4
 A6,2019,218333.33333333334,Semi-Auto,10852,Diesel,145,47.9,2.0
 A3,2019,125000.0,Manual,10059,Petrol,145,43.5,1.5
 A3,2019,125000.0,Manual,5985,Petrol,145,43.5,1.5
 A4,2019,186333.33333333334,Semi-Auto,6214,Petrol,145,38.7,2.0
 RS5,2019,468333.3333333333,Semi-Auto,5089,Petrol,145,30.1,2.9
 Q2,2019,169000.0,Manual,2756,Petrol,145,42.2,1.0
 A6,2019,207666.66666666666,Semi-Auto,4982,Diesel,145,47.9,2.0
 A4,2016,111666.66666666667,Semi-Auto,41505,Diesel,20,67.3,2.0
 Q3,2017,142333.33333333334,Semi-Auto,26494,Petrol,145,47.9,1.4
 A1,2017,98333.33333333333,Manual,23655,Petrol,30,55.4,1.4
 RS5,2019,460000.0,Semi-Auto,3382,Petrol,145,30.1,2.9
 A3,2018,135333.33333333334,Manual,17789,Petrol,145,54.3,1.5
 A6,2019,236333.33333333334,Semi-Auto,5023,Diesel,145,47.9,2.0
 A6,2019,421000.0,Semi-Auto,6238,Diesel,145,37.7,3.0
 A5,2019,216000.0,Semi-Auto,4520,Petrol,145,39.8,2.0
 A5,2019,212000.0,Semi-Auto,5210,Petrol,145,39.8,2.0
 A5,2019,189333.33333333334,Semi-Auto,3256,Petrol,145,40.4,2.0
 A4,2019,264000.0,Semi-Auto,5201,Diesel,145,44.1,2.0
 Q7,2019,390333.3333333333,Semi-Auto,28,Diesel,145,33.6,3.0
 A1,2017,84000.0,Manual,25747,Petrol,0,67.3,1.0
 A1,2017,101333.33333333333,Manual,27000,Petrol,145,55.4,1.4
 Q5,2016,174000.0,Semi-Auto,51562,Diesel,235,42.8,3.0
 A3,2016,89333.33333333333,Manual,40030,Diesel,0,83.1,1.6
 A6,2016,124666.66666666667,Semi-Auto,43099,Diesel,145,56.5,2.0
 Q2,2017,122000.0,Manual,18842,Petrol,145,55.4,1.0
 A4,2016,142000.0,Semi-Auto,31894,Diesel,30,64.2,3.0
 A5,2019,216000.0,Semi-Auto,5712,Diesel,145,51.4,2.0
 A5,2015,121333.33333333333,Semi-Auto,38540,Diesel,125,58.9,2.0
 A1,2017,94333.33333333333,Manual,25552,Petrol,30,56.5,1.4
 A7,2015,131333.33333333334,Semi-Auto,72283,Diesel,145,54.3,3.0
 Q5,2016,248333.33333333334,Semi-Auto,22809,Diesel,235,42.2,3.0
 A3,2017,140666.66666666666,Manual,16103,Diesel,145,65.7,2.0
 A1,2016,83000.0,Manual,23745,Petrol,30,57.6,1.4
 TT,2016,108666.66666666667,Manual,29593,Diesel,30,62.8,2.0
 A1,2014,86000.0,Semi-Auto,15300,Petrol,125,53.3,1.4
 Q3,2018,176333.33333333334,Semi-Auto,9185,Petrol,145,48.7,1.4
 Q2,2019,176333.33333333334,Manual,1592,Petrol,145,39.2,1.5
 A1,2016,70333.33333333333,Manual,45644,Diesel,0,80.7,1.6
 Q8,2019,382000.0,Semi-Auto,4488,Diesel,145,33.6,3.0
 Q5,2016,241333.33333333334,Semi-Auto,29156,Diesel,235,42.2,3.0
 A1,2015,76000.0,Manual,15837,Petrol,30,58.9,1.4
 Q3,2016,102333.33333333333,Manual,15264,Diesel,30,61.4,2.0
 Q2,2018,133000.0,Manual,8211,Diesel,150,49.6,1.6
 Q2,2017,148666.66666666666,Manual,10962,Petrol,145,50.4,1.4
 Q5,2016,205666.66666666666,Semi-Auto,42187,Diesel,235,42.8,3.0
 A1,2017,108666.66666666667,Manual,8128,Petrol,30,55.4,1.4
 A4,2016,89333.33333333333,Manual,55697,Diesel,20,70.6,2.0
 Q3,2015,89333.33333333333,Manual,35446,Diesel,145,54.3,2.0
 Q3,2016,118000.0,Semi-Auto,30366,Diesel,160,50.4,2.0
 Q5,2017,192666.66666666666,Semi-Auto,32090,Petrol,145,40.4,2.0
 Q3,2015,98333.33333333333,Semi-Auto,19300,Petrol,145,47.9,1.4
 A4,2016,89333.33333333333,Manual,37478,Diesel,0,74.3,2.0
 A3,2019,175666.66666666666,Semi-Auto,6266,Petrol,145,38.2,2.0
 A1,2016,86000.0,Manual,8577,Petrol,30,55.4,1.4
 A3,2018,133000.0,Manual,13147,Diesel,145,67.3,1.6
 A6,2017,161666.66666666666,Semi-Auto,24336,Diesel,145,61.4,2.0
 Q2,2018,118000.0,Manual,23813,Petrol,145,55.4,1.0
 Q2,2017,148666.66666666666,Semi-Auto,17633,Petrol,145,52.3,1.4
 A6,2015,108666.66666666667,Semi-Auto,55220,Diesel,30,64.2,2.0
 Q5,2017,161666.66666666666,Semi-Auto,47952,Diesel,145,56.5,2.0
 Q5,2014,142000.0,Semi-Auto,50500,Diesel,235,44.1,3.0
 A1,2016,95333.33333333333,Manual,31147,Petrol,30,56.5,1.4
 Q2,2019,183000.0,Semi-Auto,79,Diesel,150,46.3,2.0
 A5,2015,92666.66666666667,Semi-Auto,56875,Diesel,150,53.3,2.0
 A5,2015,121333.33333333333,Manual,37056,Diesel,160,53.3,2.0
 RS3,2018,312333.3333333333,Semi-Auto,5431,Petrol,145,34.0,2.5
 A1,2016,86000.0,Manual,31031,Petrol,30,56.5,1.4
 A4,2015,127666.66666666667,Semi-Auto,34906,Diesel,160,49.6,3.0
 A4,2017,171666.66666666666,Semi-Auto,14821,Diesel,145,64.2,3.0
 A1,2016,95333.33333333333,Manual,15307,Petrol,30,55.4,1.4
 A4,2016,127666.66666666667,Semi-Auto,23626,Petrol,160,45.6,2.0
 A1,2016,80000.0,Manual,11892,Petrol,0,67.3,1.0
 A1,2016,80000.0,Manual,42165,Petrol,30,56.5,1.4
 A3,2019,223666.66666666666,Semi-Auto,3036,Petrol,145,34.5,2.0
 A4,2019,312333.3333333333,Semi-Auto,2703,Diesel,145,40.9,3.0
 Q7,2016,371000.0,Automatic,41032,Diesel,300,39.2,4.0
 A3,2018,151000.0,Manual,8545,Diesel,145,53.3,1.6
 A3,2016,83000.0,Manual,30287,Petrol,20,60.1,1.4
 A3,2016,92333.33333333333,Manual,1893,Petrol,20,60.1,1.4
 A4,2017,114666.66666666667,Manual,6896,Petrol,145,52.3,1.4
 TT,2016,99000.0,Manual,34084,Diesel,30,62.8,2.0
 A4,2017,98000.0,Semi-Auto,84222,Diesel,20,68.9,2.0
 A3,2015,66000.0,Manual,68428,Diesel,0,83.1,1.6
 Q5,2018,293333.3333333333,Semi-Auto,20283,Petrol,150,34.0,3.0
 A4,2016,73333.33333333333,Manual,56235,Diesel,0,74.3,2.0
 A8,2017,191666.66666666666,Semi-Auto,37492,Diesel,205,47.1,3.0
 Q5,2015,152666.66666666666,Semi-Auto,66959,Diesel,265,41.5,3.0
 Q5,2014,102333.33333333333,Manual,46622,Diesel,205,47.9,2.0
 A6,2013,76666.66666666667,Semi-Auto,40003,Diesel,145,56.5,2.0
 Q5,2018,304000.0,Semi-Auto,20300,Petrol,145,34.0,3.0
 A5,2019,172333.33333333334,Semi-Auto,50,Petrol,145,40.4,2.0
 Q2,2016,123000.0,Manual,23426,Petrol,125,50.4,1.4
 A3,2015,92333.33333333333,Semi-Auto,46465,Petrol,30,54.3,1.4
 Q5,2018,210666.66666666666,Semi-Auto,14600,Diesel,145,55.4,2.0
 A1,2019,162000.0,Manual,3232,Petrol,145,50.4,1.0
 A1,2017,108666.66666666667,Manual,16086,Petrol,30,55.4,1.4
 A1,2017,94333.33333333333,Manual,15981,Petrol,145,57.6,1.4
 A7,2018,304000.0,Semi-Auto,6850,Diesel,145,38.2,3.0
 A3,2017,133000.0,Manual,16668,Diesel,145,70.6,1.6
 A7,2018,281666.6666666667,Semi-Auto,13082,Petrol,145,39.8,3.0
 A3,2019,128000.0,Semi-Auto,10522,Petrol,145,43.5,1.5
 A3,2018,135333.33333333334,Manual,12795,Petrol,145,47.1,1.0
 Q5,2018,246000.0,Automatic,8250,Diesel,145,38.2,2.0
 Q2,2019,168333.33333333334,Automatic,5859,Diesel,145,47.9,1.6
 A4,2019,267333.3333333333,Automatic,8235,Diesel,145,44.1,2.0
 Q3,2019,253333.33333333334,Manual,5356,Diesel,145,40.9,2.0
 A6,2019,246000.0,Automatic,5565,Diesel,145,47.9,2.0
 A4,2017,111666.66666666667,Manual,13122,Petrol,145,52.3,1.4
 Q2,2019,179333.33333333334,Manual,2940,Petrol,145,39.2,1.5
 Q5,2016,140666.66666666666,Semi-Auto,26500,Diesel,200,47.1,2.0
 A8,2020,451666.6666666667,Semi-Auto,1100,Diesel,145,40.4,3.0
 Q5,2018,218333.33333333334,Semi-Auto,24408,Petrol,145,40.4,2.0
 RS4,2020,596000.0,Semi-Auto,2200,Petrol,145,28.8,2.9
 A7,2020,442333.3333333333,Semi-Auto,500,Diesel,145,38.7,3.0
 A4,2016,140666.66666666666,Semi-Auto,47600,Diesel,145,56.5,2.0
 A3,2018,155666.66666666666,Automatic,17252,Petrol,145,56.5,1.5
 A5,2017,140666.66666666666,Semi-Auto,49287,Diesel,145,62.8,2.0
 A5,2017,160666.66666666666,Semi-Auto,47446,Diesel,145,62.8,2.0
 A5,2017,161666.66666666666,Semi-Auto,14589,Diesel,30,65.7,2.0
 A4,2016,89333.33333333333,Manual,41279,Diesel,0,74.3,2.0
 Q7,2018,508333.3333333333,Automatic,3893,Diesel,145,39.2,4.0
 A8,2017,304000.0,Automatic,3338,Diesel,145,50.4,3.0
 Q5,2018,336000.0,Automatic,4286,Petrol,145,34.0,3.0
 Q5,2018,203333.33333333334,Automatic,22913,Diesel,145,56.5,2.0
 Q5,2019,259666.66666666666,Semi-Auto,4125,Diesel,145,38.2,2.0
 Q3,2019,246000.0,Semi-Auto,4000,Petrol,145,31.7,2.0
 Q5,2019,270333.3333333333,Semi-Auto,5123,Diesel,145,38.2,2.0
 A4,2019,339333.3333333333,Automatic,5000,Diesel,145,40.9,3.0
 A5,2019,246000.0,Automatic,6500,Diesel,145,46.3,2.0
 Q5,2017,281666.6666666667,Semi-Auto,29832,Petrol,145,34.0,3.0
 Q2,2017,145666.66666666666,Manual,11125,Petrol,125,50.4,1.4
 Q5,2019,259666.66666666666,Automatic,11565,Diesel,145,38.2,2.0
 A3,2019,155666.66666666666,Automatic,10434,Petrol,145,42.2,1.5
 A3,2016,76666.66666666667,Manual,61332,Diesel,20,68.9,2.0
 A1,2016,70666.66666666667,Manual,22669,Petrol,30,57.6,1.4
 Q3,2016,124666.66666666667,Manual,14419,Diesel,145,52.3,2.0
 A1,2015,65666.66666666667,Manual,37458,Petrol,30,55.4,1.4
 A1,2014,73666.66666666667,Manual,23015,Petrol,20,60.1,1.4
 A6,2016,143666.66666666666,Semi-Auto,26784,Diesel,150,54.3,2.0
 Q5,2019,253333.33333333334,Automatic,7256,Diesel,145,38.2,2.0
 TT,2016,115000.0,Manual,24256,Petrol,145,47.1,1.8
 A4,2018,203333.33333333334,Semi-Auto,11047,Diesel,145,56.5,2.0
 A4,2017,161666.66666666666,Semi-Auto,19444,Diesel,125,57.6,2.0
 Q3,2017,122000.0,Manual,30123,Petrol,125,51.4,1.4
 A4,2019,183000.0,Manual,7422,Petrol,145,39.2,2.0
 A4,2016,156333.33333333334,Automatic,40688,Petrol,160,42.8,2.0
 Q3,2019,273666.6666666667,Semi-Auto,5454,Petrol,145,30.7,2.0
 A3,2019,135333.33333333334,Manual,12785,Petrol,145,42.8,1.5
 A6,2019,336000.0,Automatic,7486,Diesel,145,39.2,3.0
 A5,2019,259666.66666666666,Automatic,9256,Diesel,145,45.6,2.0
 A4,2019,210666.66666666666,Automatic,13690,Diesel,145,47.9,2.0
 Q3,2016,131000.0,Semi-Auto,25125,Diesel,160,50.4,2.0
 Q5,2019,246000.0,Automatic,6400,Diesel,145,38.2,2.0
 A3,2019,132333.33333333334,Manual,3265,Petrol,145,47.1,1.0
 Q3,2017,161666.66666666666,Semi-Auto,17680,Petrol,145,42.2,2.0
 A1,2016,73666.66666666667,Manual,38502,Petrol,30,57.6,1.4
 A1,2016,80000.0,Manual,36276,Petrol,30,55.4,1.4
 Q7,2017,416333.3333333333,Automatic,23437,Diesel,300,39.2,4.0
 Q5,2017,183000.0,Semi-Auto,20364,Diesel,145,56.5,2.0
 A1,2016,73666.66666666667,Manual,22606,Petrol,30,57.6,1.4
 A4,2020,230000.0,Semi-Auto,100,Petrol,150,39.2,2.0
 RS4,2019,414000.0,Semi-Auto,8503,Diesel,150,33.6,2.9
 Q2,2019,203333.33333333334,Semi-Auto,1296,Petrol,150,34.5,2.0
 A5,2016,108666.66666666667,Manual,26307,Diesel,125,60.1,2.0
 Q7,2016,241333.33333333334,Semi-Auto,34685,Diesel,200,47.9,3.0
 A5,2016,121333.33333333333,Manual,34728,Diesel,125,57.6,2.0
 A1,2017,101333.33333333333,Manual,24427,Petrol,145,55.4,1.4
 A1,2017,88000.0,Manual,16763,Petrol,145,55.4,1.4
 Q2,2017,108666.66666666667,Manual,38484,Petrol,145,55.4,1.0
 Q7,2017,441666.6666666667,Semi-Auto,16837,Diesel,145,39.2,4.0
 Q2,2017,140666.66666666666,Automatic,33523,Diesel,145,58.9,2.0
 A4,2017,117000.0,Manual,6402,Petrol,145,52.3,1.4
 A4,2016,102333.33333333333,Manual,21944,Petrol,125,49.6,2.0
 TT,2015,105333.33333333333,Manual,19383,Petrol,165,46.3,2.0
 A6,2019,183000.0,Semi-Auto,19118,Diesel,145,47.9,2.0
 Q3,2019,273666.6666666667,Semi-Auto,4436,Petrol,150,32.1,2.0
 Q8,2019,699000.0,Semi-Auto,5978,Diesel,150,30.7,4.0
 A1,2019,135333.33333333334,Manual,2235,Petrol,150,49.6,1.0
 Q3,2016,108666.66666666667,Semi-Auto,52496,Diesel,160,50.4,2.0
 A6,2016,117000.0,Automatic,52255,Diesel,30,61.4,2.0
 A3,2018,109666.66666666667,Manual,19686,Diesel,145,68.9,1.6
 Q7,2016,88666.66666666667,Semi-Auto,26705,Diesel,200,47.9,3.0
 A1,2016,77000.0,Manual,26705,Petrol,30,58.9,1.4
 A1,2018,85000.0,Manual,18120,Petrol,145,57.7,1.4
 Q3,2016,110666.66666666667,Semi-Auto,11966,Petrol,145,47.9,1.4
 A3,2016,89333.33333333333,Manual,34728,Petrol,30,57.6,1.4
 A3,2018,119333.33333333333,Semi-Auto,30547,Diesel,145,70.6,1.6
 A3,2015,88333.33333333333,Manual,72406,Diesel,20,68.9,2.0
 A6,2017,140666.66666666666,Semi-Auto,52822,Diesel,145,64.2,2.0
 A6,2015,135000.0,Semi-Auto,70228,Diesel,145,54.3,3.0
 A3,2017,110666.66666666667,Manual,21637,Diesel,20,67.3,2.0
 Q3,2014,81000.0,Manual,52006,Diesel,145,54.3,2.0
 Q3,2016,131000.0,Semi-Auto,28994,Diesel,160,50.4,2.0
 A6,2018,297000.0,Manual,30,Diesel,145,39.2,3.0
 Q5,2019,253333.33333333334,Automatic,7093,Diesel,145,38.2,2.0
 Q2,2020,272666.6666666667,Semi-Auto,1934,Petrol,145,32.5,2.0
 A4,2019,203333.33333333334,Semi-Auto,4708,Diesel,145,49.6,2.0
 Q3,2019,273666.6666666667,Automatic,4304,Diesel,145,37.7,2.0
 Q2,2017,132333.33333333334,Manual,9256,Petrol,145,52.3,1.4
 Q3,2018,189666.66666666666,Automatic,11403,Petrol,145,38.2,1.5
 A1,2019,162000.0,Semi-Auto,1952,Petrol,145,44.1,1.0
 A6,2019,327666.6666666667,Semi-Auto,8060,Diesel,145,37.7,3.0
 A6,2018,222333.33333333334,Semi-Auto,7415,Diesel,145,47.9,2.0
 A8,2018,327666.6666666667,Automatic,9756,Petrol,145,37.7,3.0
 A5,2018,261333.33333333334,Automatic,9102,Diesel,145,51.4,3.0
 Q5,2018,218333.33333333334,Automatic,6002,Diesel,145,38.2,2.0
 Q7,2018,351333.3333333333,Automatic,6591,Diesel,145,33.2,3.0
 Q2,2019,157666.66666666666,Manual,1000,Diesel,145,49.6,1.6
 A3,2019,148666.66666666666,Automatic,5450,Petrol,145,44.8,1.5
 Q2,2019,209666.66666666666,Automatic,1000,Diesel,145,46.3,2.0
 A5,2019,224666.66666666666,Automatic,1000,Petrol,145,40.4,2.0
 A4,2016,115000.0,Manual,23596,Petrol,145,48.7,2.0
 Q7,2018,461666.6666666667,Automatic,11719,Diesel,145,39.2,4.0
